"","group","VIHI_ID","total","pair","addressee","prop"
"38","TD","TD_448_304",246,5,"BDS",0.00813008130081301
"39","TD","TD_448_304",246,5,"TDS",0
"40","TD","TD_448_304",246,5,"ODS",0
"41","TD","TD_448_304",246,5,"UDS",0
"42","TD","TD_448_304",246,5,"PDS",0.00813008130081301
"43","TD","TD_449_716",281,8,"ADS",0.306049822064057
"44","TD","TD_449_716",281,8,"CDS",0.487544483985765
"45","TD","TD_449_716",281,8,"BDS",0.0391459074733096
"46","TD","TD_449_716",281,8,"TDS",0
"47","TD","TD_449_716",281,8,"ODS",0.163701067615658
"48","TD","TD_449_716",281,8,"UDS",0
"49","TD","TD_449_716",281,8,"PDS",0.00355871886120996
"50","TD","TD_463_254",522,11,"ADS",0.390804597701149
"51","TD","TD_463_254",522,11,"CDS",0.545977011494253
"52","TD","TD_463_254",522,11,"BDS",0.0498084291187739
"53","TD","TD_463_254",522,11,"TDS",0
"54","TD","TD_463_254",522,11,"ODS",0.00957854406130268
"55","TD","TD_463_254",522,11,"UDS",0
"56","TD","TD_463_254",522,11,"PDS",0.00383141762452107
"57","TD","TD_464_188",172,12,"ADS",0.505813953488372
"58","TD","TD_464_188",172,12,"CDS",0.430232558139535
"59","TD","TD_464_188",172,12,"BDS",0.0523255813953488
"60","TD","TD_464_188",172,12,"TDS",0
"61","TD","TD_464_188",172,12,"ODS",0.00581395348837209
"62","TD","TD_464_188",172,12,"UDS",0.00581395348837209
"63","TD","TD_464_188",172,12,"PDS",0
"64","TD","TD_465_541",283,9,"ADS",0.166077738515901
"65","TD","TD_465_541",283,9,"CDS",0.756183745583039
"66","TD","TD_465_541",283,9,"BDS",0.0212014134275618
"67","TD","TD_465_541",283,9,"TDS",0
"68","TD","TD_465_541",283,9,"ODS",0.0212014134275618
"69","TD","TD_465_541",283,9,"UDS",0
"70","TD","TD_465_541",283,9,"PDS",0.0353356890459364
"71","TD","TD_467_433",341,6,"ADS",0.346041055718475
"72","TD","TD_467_433",341,6,"CDS",0.577712609970675
"73","TD","TD_467_433",341,6,"BDS",0.06158357771261
"74","TD","TD_467_433",341,6,"TDS",0
"75","TD","TD_467_433",341,6,"ODS",0.00586510263929619
"76","TD","TD_467_433",341,6,"UDS",0.00586510263929619
"77","TD","TD_467_433",341,6,"PDS",0.00293255131964809
"78","TD","TD_472_829",213,14,"ADS",0.0516431924882629
"79","TD","TD_472_829",213,14,"CDS",0.948356807511737
"80","TD","TD_472_829",213,14,"BDS",0
"81","TD","TD_472_829",213,14,"TDS",0
"82","TD","TD_472_829",213,14,"ODS",0
"83","TD","TD_472_829",213,14,"UDS",0
"84","TD","TD_472_829",213,14,"PDS",0
"85","TD","TD_473_844",361,15,"ADS",0.246537396121884
"86","TD","TD_473_844",361,15,"CDS",0.725761772853186
"87","TD","TD_473_844",361,15,"BDS",0.0221606648199446
"88","TD","TD_473_844",361,15,"TDS",0
"89","TD","TD_473_844",361,15,"ODS",0.00554016620498615
"90","TD","TD_473_844",361,15,"UDS",0
"91","TD","TD_473_844",361,15,"PDS",0
"92","TD","TD_474_966",208,13,"ADS",0.240384615384615
"93","TD","TD_474_966",208,13,"CDS",0.572115384615385
"94","TD","TD_474_966",208,13,"BDS",0.0480769230769231
"95","TD","TD_474_966",208,13,"TDS",0
"96","TD","TD_474_966",208,13,"ODS",0.120192307692308
"97","TD","TD_474_966",208,13,"UDS",0.0192307692307692
"98","TD","TD_474_966",208,13,"PDS",0
"99","TD","TD_475_481",54,16,"ADS",0.185185185185185
"100","TD","TD_475_481",54,16,"CDS",0.759259259259259
"101","TD","TD_475_481",54,16,"BDS",0.0555555555555556
"102","TD","TD_475_481",54,16,"TDS",0
"103","TD","TD_475_481",54,16,"ODS",0
"104","TD","TD_475_481",54,16,"UDS",0
"105","TD","TD_475_481",54,16,"PDS",0
"106","TD","TD_477_217",506,10,"ADS",0.393280632411067
"107","TD","TD_477_217",506,10,"CDS",0.58102766798419
"108","TD","TD_477_217",506,10,"BDS",0.0217391304347826
"109","TD","TD_477_217",506,10,"TDS",0
"110","TD","TD_477_217",506,10,"ODS",0.00395256916996047
"111","TD","TD_477_217",506,10,"UDS",0
"112","TD","TD_477_217",506,10,"PDS",0
"113","VI","VI_001_676",308,1,"ADS",0.357142857142857
"114","VI","VI_001_676",308,1,"CDS",0.633116883116883
"115","VI","VI_001_676",308,1,"BDS",0.00324675324675325
"116","VI","VI_001_676",308,1,"TDS",0
"117","VI","VI_001_676",308,1,"ODS",0
"118","VI","VI_001_676",308,1,"UDS",0
"119","VI","VI_001_676",308,1,"PDS",0.00649350649350649
"120","VI","VI_002_336",147,2,"ADS",0.741496598639456
"121","VI","VI_002_336",147,2,"CDS",0.231292517006803
"122","VI","VI_002_336",147,2,"BDS",0.00680272108843537
"123","VI","VI_002_336",147,2,"TDS",0
"124","VI","VI_002_336",147,2,"ODS",0.0204081632653061
"125","VI","VI_002_336",147,2,"UDS",0
"126","VI","VI_002_336",147,2,"PDS",0
"127","VI","VI_003_405",238,3,"ADS",0.340336134453782
"128","VI","VI_003_405",238,3,"CDS",0.382352941176471
"129","VI","VI_003_405",238,3,"BDS",0.247899159663866
"130","VI","VI_003_405",238,3,"TDS",0
"131","VI","VI_003_405",238,3,"ODS",0.0210084033613445
"132","VI","VI_003_405",238,3,"UDS",0.00420168067226891
"133","VI","VI_003_405",238,3,"PDS",0.00420168067226891
"134","VI","VI_004_415",172,4,"ADS",0.273255813953488
"135","VI","VI_004_415",172,4,"CDS",0.709302325581395
"136","VI","VI_004_415",172,4,"BDS",0.00581395348837209
"137","VI","VI_004_415",172,4,"TDS",0
"138","VI","VI_004_415",172,4,"ODS",0.0116279069767442
"139","VI","VI_004_415",172,4,"UDS",0
"140","VI","VI_004_415",172,4,"PDS",0
"141","VI","VI_005_263",117,5,"ADS",0.299145299145299
"142","VI","VI_005_263",117,5,"CDS",0.615384615384615
"143","VI","VI_005_263",117,5,"BDS",0.0170940170940171
"144","VI","VI_005_263",117,5,"TDS",0
"145","VI","VI_005_263",117,5,"ODS",0.0683760683760684
"146","VI","VI_005_263",117,5,"UDS",0
"147","VI","VI_005_263",117,5,"PDS",0
"148","VI","VI_005_411",244,6,"ADS",0.155737704918033
"149","VI","VI_005_411",244,6,"CDS",0.745901639344262
"150","VI","VI_005_411",244,6,"BDS",0.0204918032786885
"151","VI","VI_005_411",244,6,"TDS",0
"152","VI","VI_005_411",244,6,"ODS",0
"153","VI","VI_005_411",244,6,"UDS",0
"154","VI","VI_005_411",244,6,"PDS",0.0778688524590164
"155","VI","VI_007_204",172,7,"ADS",0.383720930232558
"156","VI","VI_007_204",172,7,"CDS",0.441860465116279
"157","VI","VI_007_204",172,7,"BDS",0.151162790697674
"158","VI","VI_007_204",172,7,"TDS",0
"159","VI","VI_007_204",172,7,"ODS",0.0232558139534884
"160","VI","VI_007_204",172,7,"UDS",0
"161","VI","VI_007_204",172,7,"PDS",0
"162","VI","VI_008_707",306,8,"ADS",0.300653594771242
"163","VI","VI_008_707",306,8,"CDS",0.65359477124183
"164","VI","VI_008_707",306,8,"BDS",0.0326797385620915
"165","VI","VI_008_707",306,8,"TDS",0
"166","VI","VI_008_707",306,8,"ODS",0
"167","VI","VI_008_707",306,8,"UDS",0
"168","VI","VI_008_707",306,8,"PDS",0.0130718954248366
"169","VI","VI_012_562",351,9,"ADS",0.413105413105413
"170","VI","VI_012_562",351,9,"CDS",0.484330484330484
"171","VI","VI_012_562",351,9,"BDS",0.0797720797720798
"172","VI","VI_012_562",351,9,"TDS",0
"173","VI","VI_012_562",351,9,"ODS",0.0227920227920228
"174","VI","VI_012_562",351,9,"UDS",0
"175","VI","VI_012_562",351,9,"PDS",0
"176","VI","VI_013_206",208,10,"ADS",0.350961538461538
"177","VI","VI_013_206",208,10,"CDS",0.620192307692308
"178","VI","VI_013_206",208,10,"BDS",0
"179","VI","VI_013_206",208,10,"TDS",0
"180","VI","VI_013_206",208,10,"ODS",0.0240384615384615
"181","VI","VI_013_206",208,10,"UDS",0.00480769230769231
"182","VI","VI_013_206",208,10,"PDS",0
"183","VI","VI_014_242",236,11,"ADS",0.326271186440678
"184","VI","VI_014_242",236,11,"CDS",0.61864406779661
"185","VI","VI_014_242",236,11,"BDS",0.0550847457627119
"186","VI","VI_014_242",236,11,"TDS",0
"187","VI","VI_014_242",236,11,"ODS",0
"188","VI","VI_014_242",236,11,"UDS",0
"189","VI","VI_014_242",236,11,"PDS",0
"190","VI","VI_015_195",225,12,"ADS",0.48
"191","VI","VI_015_195",225,12,"CDS",0.462222222222222
"192","VI","VI_015_195",225,12,"BDS",0.00444444444444444
"193","VI","VI_015_195",225,12,"TDS",0
"194","VI","VI_015_195",225,12,"ODS",0
"195","VI","VI_015_195",225,12,"UDS",0
"196","VI","VI_015_195",225,12,"PDS",0.0533333333333333
"197","VI","VI_018_924",105,13,"ADS",0.447619047619048
"198","VI","VI_018_924",105,13,"CDS",0.276190476190476
"199","VI","VI_018_924",105,13,"BDS",0
"200","VI","VI_018_924",105,13,"TDS",0
"201","VI","VI_018_924",105,13,"ODS",0.276190476190476
"202","VI","VI_018_924",105,13,"UDS",0
"203","VI","VI_018_924",105,13,"PDS",0
"204","VI","VI_033_820",368,14,"ADS",0.209239130434783
"205","VI","VI_033_820",368,14,"CDS",0.741847826086957
"206","VI","VI_033_820",368,14,"BDS",0.0298913043478261
"207","VI","VI_033_820",368,14,"TDS",0
"208","VI","VI_033_820",368,14,"ODS",0.00543478260869565
"209","VI","VI_033_820",368,14,"UDS",0
"210","VI","VI_033_820",368,14,"PDS",0.0135869565217391
"211","VI","VI_037_868",91,15,"ADS",0
"212","VI","VI_037_868",91,15,"CDS",1
"213","VI","VI_037_868",91,15,"BDS",0
"214","VI","VI_037_868",91,15,"TDS",0
"215","VI","VI_037_868",91,15,"ODS",0
"216","VI","VI_037_868",91,15,"UDS",0
"217","VI","VI_037_868",91,15,"PDS",0
"218","VI","VI_047_440",297,16,"ADS",0.471380471380471
"219","VI","VI_047_440",297,16,"CDS",0.501683501683502
"220","VI","VI_047_440",297,16,"BDS",0.0168350168350168
"221","VI","VI_047_440",297,16,"TDS",0
"222","VI","VI_047_440",297,16,"ODS",0.00673400673400673
"223","VI","VI_047_440",297,16,"UDS",0
"224","VI","VI_047_440",297,16,"PDS",0.00336700336700337
